199;supply_node;3352.00;10.75;542.00;2.98;0
199;supply_node;3324.00;10.28;563.00;0.74;0
199;supply_node;3408.00;9.80;577.00;2.21;0
199;supply_node;3261.00;9.80;534.00;5.15;0
199;supply_node;3369.00;10.40;548.00;2.91;0
199;supply_node;3285.00;10.50;497.00;4.39;0
199;supply_node;3391.00;9.80;567.00;1.04;0
199;supply_node;3338.00;9.90;475.00;3.62;0
199;supply_node;3315.00;9.80;450.00;0.28;0
199;supply_node;3371.00;10.00;492.00;3.21;0
199;supply_node;3322.00;10.50;439.00;5.79;0
199;supply_node;3397.00;9.85;550.00;2.45;0
199;supply_node;3236.00;9.80;559.00;3.93;0
199;supply_node;3308.00;9.70;529.00;1.68;0
199;supply_node;3401.00;12.98;411.00;4.62;0
199;supply_node;3299.00;9.70;515.00;6.10;0
199;supply_node;3383.00;9.80;454.00;3.86;0
199;supply_node;3387.00;12.20;409.00;5.33;0
199;supply_node;3367.00;9.95;470.00;1.99;0
199;supply_node;3353.00;11.75;586.00;4.57;0
199;supply_node;3394.00;9.73;602.00;1.23;0
199;supply_node;3412.00;9.95;593.00;4.16;0
199;supply_node;3311.00;9.70;593.00;0.46;0
199;supply_node;3328.00;12.30;593.00;3.40;0
199;supply_node;3219.00;10.03;592.00;4.88;0
199;supply_node;3319.00;10.50;586.00;2.63;0
199;supply_node;3379.00;9.80;585.00;5.57;0
199;supply_node;3308.00;9.70;580.00;0.77;0
199;supply_node;3225.00;9.70;579.00;4.81;0
199;supply_node;3292.00;11.88;581.00;0.00;0
199;supply_node;3420.00;9.80;576.00;2.94;0
199;supply_node;3236.00;11.40;574.00;0.70;0
199;supply_node;3317.00;9.85;574.00;2.17;0
199;supply_node;3383.00;9.80;576.00;5.11;0
199;supply_node;3299.00;11.55;572.00;1.41;0
199;supply_node;3352.00;13.00;573.00;4.35;0
199;supply_node;3363.00;12.70;572.00;1.00;0
199;supply_node;3246.00;11.65;568.00;3.58;0
199;supply_node;3307.00;9.70;564.00;0.24;0
199;supply_node;3281.00;10.50;560.00;1.72;0
199;supply_node;3257.00;11.55;560.00;5.76;0
199;supply_node;3366.00;10.80;559.00;2.41;0
199;supply_node;3384.00;9.80;558.00;3.89;0
199;supply_node;3412.00;10.60;559.00;1.65;0
199;supply_node;3212.00;12.30;556.00;3.12;0
199;supply_node;3289.00;9.98;555.00;6.06;0
199;supply_node;3224.00;11.65;553.00;2.36;0
199;supply_node;3422.00;10.93;551.00;5.30;0
199;supply_node;3260.00;9.70;552.00;1.95;0
199;supply_node;3324.00;9.90;549.00;4.54;0
199;supply_node;3442.00;11.30;545.00;1.19;0
199;supply_node;3412.00;10.75;547.00;2.66;0
199;supply_node;3288.00;9.70;545.00;0.42;0
199;supply_node;3307.00;9.70;540.00;3.36;0
199;supply_node;3452.00;11.25;540.00;4.84;0
199;supply_node;3225.00;11.55;540.00;1.49;0
199;supply_node;3378.00;9.90;537.00;4.08;0
199;supply_node;3391.00;9.95;537.00;0.73;0
199;supply_node;3420.00;9.85;537.00;3.66;0
199;supply_node;3331.00;10.30;537.00;6.25;0
199;supply_node;3363.00;10.35;536.00;2.90;0
199;supply_node;3465.00;10.90;535.00;4.38;0
199;supply_node;3276.00;10.60;528.00;2.14;0
199;supply_node;3354.00;10.45;528.00;5.07;0
199;supply_node;3371.00;10.50;528.00;0.27;0
199;supply_node;3455.00;10.40;526.00;4.31;0
199;supply_node;3268.00;11.55;522.00;5.79;0
199;supply_node;3287.00;10.07;521.00;2.44;0
199;supply_node;3379.00;9.90;519.00;0.20;0
199;supply_node;3318.00;9.70;519.00;1.68;0
199;supply_node;3343.00;10.23;519.00;4.61;0
199;supply_node;3424.00;9.80;516.00;0.91;0
199;supply_node;3276.00;10.50;513.00;3.85;0
199;supply_node;3390.00;9.80;513.00;0.50;0
199;supply_node;3287.00;10.23;510.00;3.09;0
199;supply_node;3308.00;9.70;506.00;6.03;0
199;supply_node;3399.00;9.90;506.00;1.22;0
199;supply_node;3366.00;10.00;505.00;5.26;0
199;supply_node;3296.00;10.40;503.00;0.45;0
199;supply_node;3255.00;10.90;503.00;3.39;0
199;supply_node;3273.00;10.90;501.00;1.15;0
199;supply_node;3332.00;9.75;499.00;2.63;0
199;supply_node;3392.00;10.00;495.00;5.56;0
199;supply_node;3359.00;10.30;490.00;1.87;0
199;supply_node;3277.00;11.60;488.00;4.80;0
199;supply_node;3291.00;10.30;487.00;1.45;0
199;supply_node;3351.00;10.35;479.00;4.03;0
199;supply_node;3366.00;10.30;480.00;0.69;0
199;supply_node;3299.00;10.23;473.00;2.17;0
199;supply_node;3283.00;10.70;466.00;6.21;0
199;supply_node;3357.00;10.45;463.00;2.87;0
199;supply_node;3339.00;9.70;457.00;4.34;0
199;supply_node;3342.00;10.45;445.00;2.10;0
199;supply_node;3391.00;11.70;445.00;3.58;0
199;supply_node;3348.00;10.70;435.00;0.23;0
199;supply_node;3400.00;12.40;432.00;4.27;0
199;supply_node;3352.00;10.60;425.00;5.75;0
199;supply_node;3412.00;14.65;421.00;2.40;0
199;supply_node;3372.00;12.78;414.00;4.99;0
199;supply_node;3377.00;13.30;399.00;1.64;0
199;bunker;3427.00;10.85;553.00;5.52;0
199;bunker;3264.00;9.70;554.00;0.45;0
199;bunker;3402.00;12.85;409.00;4.57;0
199;bunker;3331.00;10.80;548.00;0.95;0
199;bunker;3316.00;9.70;455.00;2.51;0
199;bunker;3288.00;10.50;494.00;5.18;0
199;bunker;3373.00;10.00;494.00;3.02;0
199;bunker;3336.00;11.40;542.00;5.68;0
199;bunker;3367.00;9.70;459.00;0.96;0
199;bunker;3441.00;10.30;529.00;5.08;0
199;bunker;3349.00;12.98;582.00;0.01;0
199;bunker;3403.00;10.00;563.00;4.13;0
199;bunker;3407.00;9.70;516.00;5.69;0
199;bunker;3360.00;9.90;511.00;3.52;0
199;bunker;3243.00;11.60;527.00;4.73;0
199;bunker;3286.00;9.70;537.00;1.46;0
199;bunker;3433.00;11.40;565.00;4.13;0
199;bunker;3291.00;9.98;557.00;0.52;0
199;bunker;3365.00;11.60;582.00;4.64;0
199;bunker;3401.00;9.80;604.00;6.20;0
199;bunker;3392.00;9.80;521.00;2.58;0
199;bunker;3267.00;9.75;531.00;5.24;0
199;bunker;3408.00;9.70;527.00;3.09;0
199;bunker;3380.00;12.60;407.00;3.19;0
199;bunker;3314.00;9.75;504.00;1.02;0
199;bunker;3302.00;9.70;584.00;3.69;0
199;bunker;3335.00;10.45;483.00;0.07;0
199;bunker;3328.00;12.05;574.00;1.63;0
199;bunker;3298.00;11.60;570.00;5.76;0
199;bunker;3404.00;9.80;540.00;2.14;0
199;bunker;3409.00;11.82;556.00;3.69;0
199;bunker;3323.00;9.75;540.00;1.53;0
199;bunker;3248.00;11.95;566.00;4.20;0
199;bunker;3239.00;9.80;554.00;0.58;0
199;bunker;3362.00;10.35;522.00;2.14;0
199;bunker;3425.00;10.00;531.00;6.26;0
199;bunker;3397.00;9.80;589.00;1.19;0
199;bunker;3393.00;9.70;603.00;5.31;0
199;bunker;3305.00;9.80;576.00;0.58;0
199;bunker;3368.00;10.00;546.00;3.25;0
199;bunker;3252.00;9.70;548.00;1.09;0
199;bunker;3385.00;10.00;496.00;3.76;0
199;bunker;3361.00;9.70;453.00;5.32;0
199;bunker;3401.00;9.80;552.00;1.70;0
199;bunker;3324.00;9.70;483.00;5.82;0
199;bunker;3384.00;10.07;449.00;5.93;0
199;bunker;3314.00;9.95;590.00;3.76;0
199;bunker;3362.00;9.70;446.00;0.14;0
199;bunker;3269.00;11.12;489.00;4.27;0
199;bunker;3383.00;9.80;549.00;4.37;0
199;bunker;3336.00;10.35;533.00;2.21;0
199;bunker;3374.00;10.60;566.00;0.05;0
199;bunker;3348.00;10.50;464.00;1.26;0
199;bunker;3271.00;9.73;560.00;4.27;0
199;bunker;3259.00;11.60;517.00;0.65;0
199;bunker;3322.00;10.50;580.00;3.32;0
199;bunker;3325.00;9.70;522.00;5.98;0
199;bunker;3361.00;12.65;558.00;2.72;0
199;bunker;3303.00;9.70;520.00;3.93;0
199;bunker;3386.00;10.00;564.00;1.77;0
199;bunker;3339.00;12.70;569.00;3.32;0
199;bunker;3391.00;9.80;566.00;5.99;0
199;bunker;3246.00;9.75;546.00;3.83;0
199;bunker;3366.00;12.70;575.00;0.21;0
199;bunker;3323.00;10.93;570.00;3.23;0
199;bunker;3223.00;11.60;542.00;4.44;0
199;bunker;3414.00;9.80;595.00;2.27;0
199;bunker;3261.00;11.20;516.00;4.94;0
199;bunker;3251.00;11.60;523.00;0.21;0
199;bunker;3441.00;10.70;540.00;2.88;0
199;bunker;3431.00;10.50;575.00;0.72;0
199;bunker;3377.00;10.15;580.00;1.93;0
199;bunker;3353.00;10.00;509.00;4.94;0
199;bunker;3391.00;9.73;486.00;2.78;0
199;bunker;3382.00;9.80;578.00;3.99;0
199;bunker;3340.00;11.45;439.00;1.83;0
199;bunker;3351.00;10.93;544.00;3.39;0
199;bunker;3326.00;10.40;433.00;6.06;0
199;bunker;3316.00;9.70;551.00;2.44;0
199;bunker;3289.00;12.25;574.00;5.45;0
199;bunker;3413.00;11.62;550.00;0.38;0
199;bunker;3370.00;9.70;436.00;4.51;0
199;bunker;3344.00;11.60;555.00;0.89;0
199;bunker;3231.00;9.70;583.00;3.90;0
199;bunker;3236.00;11.40;574.00;0.28;0
199;bunker;3228.00;9.70;567.00;2.95;0
199;bunker;3279.00;10.98;471.00;0.79;0
199;bunker;3284.00;10.70;475.00;0.89;0
199;bunker;3215.00;9.70;588.00;5.01;0
199;bunker;3375.00;10.30;472.00;1.39;0
199;bunker;3423.00;10.30;603.00;4.06;0
199;bunker;3327.00;9.75;516.00;5.62;0
199;bunker;3320.00;9.70;461.00;3.46;0
199;bunker;3231.00;12.35;599.00;4.67;0
199;bunker;3388.00;11.20;435.00;1.40;0
199;bunker;3299.00;9.70;514.00;5.52;0
199;bunker;3431.00;10.50;542.00;0.45;0
199;bunker;3357.00;12.00;416.00;4.57;0
199;bunker;3215.00;12.03;553.00;6.13;0
199;bunker;3390.00;12.10;422.00;3.97;0
199;bunker;3314.00;9.73;581.00;5.18;0
199;bunker;3234.00;10.40;550.00;3.02;0
199;bunker;3309.00;9.80;473.00;4.57;0
199;bunker;3309.00;9.80;479.00;0.96;0
199;bunker;3340.00;12.70;595.00;3.63;0
199;bunker;3294.00;9.70;537.00;1.46;0
199;bunker;3403.00;9.85;573.00;3.02;0
199;bunker;3373.00;10.35;535.00;5.69;0
199;bunker;3306.00;9.78;568.00;3.52;0
199;bunker;3419.00;9.80;580.00;3.63;0
199;bunker;3450.00;11.60;543.00;1.47;0
199;bunker;3354.00;12.85;571.00;4.13;0
199;bunker;3312.00;9.78;457.00;0.52;0
199;bunker;3267.00;9.70;552.00;2.07;0
199;bunker;3366.00;10.23;473.00;6.20;0
199;bunker;3291.00;11.70;586.00;2.58;0
199;bunker;3345.00;9.80;513.00;5.25;0
199;bunker;3343.00;9.80;498.00;1.98;0
199;bunker;3221.00;11.75;552.00;4.64;0
199;bunker;3306.00;9.80;494.00;1.02;0
199;bunker;3400.00;9.80;583.00;3.69;0
199;bunker;3373.00;10.15;556.00;0.43;0
199;bunker;3330.00;12.30;595.00;1.63;0
199;bunker;3310.00;9.70;542.00;5.76;0
199;bunker;3250.00;10.60;559.00;1.03;0
199;bunker;3368.00;9.80;429.00;3.69;0
199;bunker;3337.00;10.32;478.00;0.08;0
199;bunker;3236.00;10.15;584.00;4.20;0
199;bunker;3281.00;9.70;550.00;5.76;0
199;bunker;3293.00;10.75;461.00;2.14;0
199;bunker;3397.00;9.80;536.00;6.26;0
199;bunker;3426.00;10.30;537.00;1.19;0
199;bunker;3331.00;10.55;543.00;4.20;0
199;bunker;3364.00;10.30;535.00;0.59;0
199;bunker;3458.00;10.90;535.00;4.71;0
199;bunker;3275.00;9.98;530.00;5.92;0
199;bunker;3353.00;10.30;525.00;2.65;0
199;bunker;3378.00;10.00;529.00;5.32;0
199;bunker;3454.00;10.70;534.00;1.70;0
199;bunker;3266.00;11.45;522.00;5.82;0
199;bunker;3287.00;10.45;517.00;1.10;0
199;bunker;3377.00;9.85;520.00;3.76;0
199;bunker;3322.00;9.70;516.00;0.14;0
199;bunker;3346.00;10.30;523.00;3.16;0
199;bunker;3425.00;9.95;513.00;4.37;0
199;bunker;3272.00;10.70;513.00;2.21;0
199;bunker;3392.00;9.95;506.00;4.88;0
199;bunker;3283.00;10.40;507.00;0.15;0
199;bunker;3305.00;9.75;505.00;2.81;0
199;bunker;3402.00;10.00;506.00;0.65;0
199;bunker;3364.00;10.00;507.00;4.78;0
199;bunker;3294.00;10.30;506.00;4.88;0
199;bunker;3260.00;11.12;504.00;2.72;0
199;bunker;3271.00;10.98;505.00;5.38;0
199;bunker;3339.00;9.80;498.00;1.77;0
199;bunker;3390.00;10.00;497.00;3.32;0
199;bunker;3365.00;10.30;490.00;1.17;0
199;bunker;3276.00;11.60;485.00;2.38;0
199;bunker;3285.00;10.75;487.00;5.39;0
199;bunker;3347.00;10.60;480.00;1.77;0
199;bunker;3369.00;10.07;482.00;4.44;0
199;bunker;3305.00;10.30;468.00;2.27;0
199;bunker;3279.00;10.70;466.00;3.84;0
199;bunker;3350.00;10.50;460.00;0.22;0
199;bunker;3344.00;9.70;457.00;2.88;0
199;bunker;3346.00;9.73;446.00;0.72;0
199;bunker;3396.00;11.82;449.00;2.28;0
199;bunker;3344.00;10.70;439.00;4.94;0
199;bunker;3400.00;12.40;433.00;1.33;0
199;bunker;3350.00;10.60;425.00;5.45;0
199;bunker;3409.00;17.27;419.00;5.55;0
199;bunker;3371.00;12.20;416.00;3.39;0
199;bunker;3377.00;13.50;406.00;1.23;0
199;radar_station;3343.00;9.80;501.00;0.79;0
199;nuclear_reactor;3327.00;9.80;534.00;5.46;0
200;arms_factory;3304.00;11.10;605.00;4.72;0
200;arms_factory;3373.00;9.70;640.00;1.46;0
200;arms_factory;3338.00;11.55;606.00;4.12;0
200;arms_factory;3333.00;10.45;612.00;0.50;0
200;arms_factory;3326.00;9.70;627.00;2.06;0
200;arms_factory;3326.00;9.70;629.00;6.19;0
200;industrial_complex;3415.00;9.80;613.00;2.57;0
200;industrial_complex;3353.00;9.80;645.00;5.23;0
200;industrial_complex;3358.00;9.90;646.00;0.51;0
200;industrial_complex;3318.00;10.28;629.00;4.63;0
200;industrial_complex;3312.00;9.90;641.00;1.01;0
200;industrial_complex;3388.00;9.50;615.00;3.68;0
200;air_base;3358.00;9.80;623.00;0.41;0
200;supply_node;3386.00;9.80;641.00;2.04;0
200;supply_node;3305.00;9.75;642.00;3.51;0
200;supply_node;3353.00;9.80;646.00;1.27;0
200;supply_node;3326.00;9.70;627.00;4.20;0
200;supply_node;3331.00;11.40;604.00;5.69;0
200;supply_node;3314.00;10.23;617.00;3.44;0
200;supply_node;3348.00;12.12;603.00;4.92;0
200;supply_node;3361.00;9.80;619.00;1.57;0
200;supply_node;3315.00;9.93;631.00;5.62;0
200;supply_node;3410.00;10.23;628.00;0.81;0
200;supply_node;3363.00;9.80;602.00;3.74;0
200;supply_node;3396.00;9.80;631.00;0.05;0
200;supply_node;3350.00;9.95;617.00;2.98;0
200;supply_node;3339.00;9.80;625.00;5.92;0
200;supply_node;3327.00;9.80;616.00;2.22;0
200;supply_node;3403.00;9.95;645.00;5.16;0
200;supply_node;3363.00;9.80;652.00;0.35;0
200;supply_node;3322.00;9.70;640.00;4.39;0
200;supply_node;3371.00;9.80;643.00;1.04;0
200;supply_node;3361.00;9.80;638.00;2.53;0
200;supply_node;3344.00;9.80;639.00;0.28;0
200;supply_node;3351.00;9.78;630.00;1.76;0
200;supply_node;3371.00;9.78;623.00;4.69;0
200;supply_node;3390.00;9.70;619.00;1.00;0
200;supply_node;3399.00;9.78;617.00;3.93;0
200;supply_node;3412.00;9.85;614.00;0.58;0
200;supply_node;3339.00;10.60;612.00;3.17;0
200;supply_node;3306.00;10.45;603.00;6.11;0
200;supply_node;3373.00;9.75;602.00;1.30;0
200;supply_node;3318.00;11.12;602.00;5.34;0
200;supply_node;3380.00;9.80;595.00;2.00;0
200;supply_node;3370.00;10.07;592.00;3.47;0
200;bunker;3307.00;10.50;607.00;1.75;0
200;bunker;3403.00;9.95;645.00;3.32;0
200;bunker;3339.00;12.18;602.00;1.16;0
200;bunker;3337.00;9.70;629.00;2.36;0
200;bunker;3352.00;9.80;638.00;5.38;0
200;bunker;3367.00;9.85;652.00;1.76;0
200;bunker;3370.00;10.07;592.00;4.43;0
200;bunker;3416.00;10.30;627.00;0.81;0
200;bunker;3323.00;9.73;627.00;3.83;0
200;bunker;3374.00;9.80;643.00;0.21;0
200;bunker;3359.00;9.70;636.00;2.87;0
200;bunker;3343.00;12.40;599.00;0.71;0
200;bunker;3317.00;9.70;642.00;0.82;0
200;bunker;3392.00;9.70;637.00;4.94;0
200;bunker;3362.00;9.50;629.00;1.32;0
200;bunker;3392.00;9.70;626.00;5.44;0
200;bunker;3326.00;9.75;613.00;5.54;0
200;bunker;3388.00;9.50;621.00;3.38;0
200;bunker;3356.00;9.90;645.00;6.05;0
200;bunker;3413.00;9.73;611.00;2.43;0
200;bunker;3316.00;9.95;607.00;5.45;0
200;bunker;3349.00;9.85;615.00;1.83;0
200;bunker;3369.00;9.80;602.00;4.49;0
200;bunker;3353.00;9.80;635.00;6.05;0
200;bunker;3382.00;9.50;592.00;3.90;0
200;bunker;3345.00;10.00;615.00;5.10;0
200;bunker;3377.00;9.80;599.00;2.94;0
200;bunker;3310.00;12.03;612.00;4.50;0
200;bunker;3404.00;9.85;620.00;0.88;0
200;bunker;3373.00;9.75;625.00;3.54;0
200;bunker;3315.00;9.70;643.00;1.39;0
200;bunker;3330.00;9.75;622.00;4.40;0
200;radar_station;3359.00;9.73;625.00;5.61;0
200;nuclear_reactor;3353.00;9.80;636.00;3.45;0
53;arms_factory;3274.00;17.43;630.00;5.67;0
53;arms_factory;3302.00;13.32;613.00;2.05;0
53;arms_factory;3296.00;21.55;625.00;4.71;0
53;arms_factory;3231.00;17.08;632.00;1.45;0
53;arms_factory;3304.00;14.10;628.00;4.11;0
53;arms_factory;3266.00;19.48;597.00;0.50;0
53;industrial_complex;3251.00;11.35;631.00;2.05;0
53;industrial_complex;3260.00;12.05;603.00;6.18;0
53;industrial_complex;3285.00;17.38;631.00;1.10;0
53;industrial_complex;3254.00;12.45;578.00;5.22;0
53;industrial_complex;3289.00;14.60;635.00;0.50;0
53;industrial_complex;3281.00;11.40;605.00;4.62;0
53;air_base;3268.00;17.95;621.00;5.83;0
53;supply_node;3289.00;12.05;604.00;2.27;0
53;supply_node;3299.00;13.82;612.00;0.03;0
53;supply_node;3229.00;18.02;621.00;2.97;0
53;supply_node;3227.00;14.98;608.00;4.45;0
53;supply_node;3288.00;18.65;628.00;2.21;0
53;supply_node;3264.00;20.93;584.00;3.68;0
53;supply_node;3274.00;14.85;598.00;0.34;0
53;supply_node;3269.00;15.73;626.00;4.38;0
53;supply_node;3282.00;14.55;588.00;5.86;0
53;supply_node;3245.00;19.52;615.00;2.51;0
53;supply_node;3302.00;15.93;628.00;5.10;0
53;supply_node;3263.00;14.25;640.00;1.75;0
53;supply_node;3247.00;11.65;630.00;4.68;0
53;supply_node;3272.00;12.90;614.00;0.98;0
53;supply_node;3241.00;16.95;603.00;3.92;0
53;supply_node;3279.00;13.40;638.00;5.40;0
53;supply_node;3258.00;11.95;612.00;3.15;0
53;supply_node;3234.00;14.55;635.00;6.09;0
53;supply_node;3257.00;17.15;623.00;1.29;0
53;supply_node;3284.00;18.55;617.00;5.33;0
53;supply_node;3263.00;18.50;601.00;0.52;0
53;supply_node;3253.00;10.70;596.00;3.46;0
53;supply_node;3275.00;14.30;580.00;1.22;0
53;supply_node;3253.00;12.45;580.00;2.70;0
53;supply_node;3261.00;12.60;571.00;5.63;0
53;supply_node;3273.00;11.40;569.00;1.94;0
53;bunker;3237.00;15.98;605.00;4.85;0
53;bunker;3260.00;14.55;600.00;0.13;0
53;bunker;3258.00;14.12;616.00;2.80;0
53;bunker;3254.00;11.55;600.00;0.63;0
53;bunker;3252.00;12.65;587.00;3.30;0
53;bunker;3278.00;16.23;629.00;4.86;0
53;bunker;3274.00;12.00;603.00;1.24;0
53;bunker;3230.00;17.55;619.00;5.37;0
53;bunker;3246.00;13.43;623.00;1.75;0
53;bunker;3281.00;12.30;577.00;3.30;0
53;bunker;3296.00;16.65;632.00;1.14;0
53;bunker;3286.00;12.80;605.00;2.35;0
53;bunker;3291.00;14.70;633.00;0.19;0
53;bunker;3280.00;19.65;618.00;1.75;0
53;bunker;3268.00;11.70;568.00;4.42;0
53;bunker;3281.00;13.55;583.00;0.80;0
53;bunker;3270.00;14.95;644.00;3.81;0
53;bunker;3275.00;17.48;617.00;5.02;0
53;bunker;3259.00;16.23;622.00;2.86;0
53;bunker;3245.00;19.52;615.00;0.70;0
53;bunker;3257.00;12.35;570.00;0.80;0
53;bunker;3233.00;11.23;641.00;4.93;0
53;bunker;3261.00;12.53;631.00;1.31;0
53;bunker;3304.00;14.10;620.00;5.43;0
53;bunker;3227.00;12.50;602.00;5.54;0
53;bunker;3264.00;18.20;579.00;3.37;0
53;radar_station;3264.00;14.98;606.00;4.90;0
53;nuclear_reactor;3256.00;14.70;587.00;2.42;0
92;arms_factory;3548.00;18.65;377.00;1.88;0
92;arms_factory;3565.00;20.40;360.00;1.99;0
92;arms_factory;3590.00;11.20;429.00;6.11;0
92;arms_factory;3553.00;12.25;416.00;2.49;0
92;arms_factory;3561.00;14.25;322.00;5.16;0
92;arms_factory;3609.00;12.25;404.00;0.43;0
92;industrial_complex;3612.00;11.30;414.00;4.56;0
92;industrial_complex;3583.00;11.60;332.00;0.94;0
92;industrial_complex;3520.00;12.50;402.00;3.60;0
92;industrial_complex;3626.00;12.40;405.00;0.34;0
92;industrial_complex;3534.00;12.20;398.00;3.00;0
92;industrial_complex;3596.00;15.07;365.00;5.67;0
92;air_base;3621.00;12.93;398.00;2.05;0
92;supply_node;3618.00;11.20;423.00;4.10;0
92;supply_node;3602.00;15.05;381.00;0.75;0
92;supply_node;3604.00;12.25;356.00;4.79;0
92;supply_node;3617.00;10.75;440.00;6.27;0
92;supply_node;3569.00;10.15;426.00;2.92;0
92;supply_node;3617.00;11.95;360.00;5.51;0
92;supply_node;3539.00;17.52;371.00;2.16;0
92;supply_node;3559.00;12.40;407.00;5.10;0
92;supply_node;3609.00;11.60;408.00;1.39;0
92;supply_node;3570.00;20.05;370.00;4.34;0
92;supply_node;3562.00;17.00;388.00;5.81;0
92;supply_node;3629.00;12.15;396.00;3.57;0
92;supply_node;3582.00;10.05;433.00;5.05;0
92;supply_node;3585.00;17.70;379.00;1.70;0
92;supply_node;3514.00;12.30;399.00;5.74;0
92;supply_node;3604.00;11.30;424.00;0.94;0
92;supply_node;3604.00;11.00;323.00;3.88;0
92;supply_node;3546.00;9.85;424.00;5.35;0
92;supply_node;3555.00;20.68;358.00;3.11;0
92;supply_node;3582.00;14.55;348.00;6.04;0
92;supply_node;3571.00;14.75;339.00;1.24;0
92;supply_node;3614.00;13.60;392.00;5.28;0
92;supply_node;3558.00;15.57;328.00;0.48;0
92;supply_node;3571.00;11.88;322.00;3.41;0
92;supply_node;3529.00;14.30;388.00;1.17;0
92;supply_node;3529.00;11.88;402.00;2.65;0
92;supply_node;3620.00;11.80;378.00;5.59;0
92;supply_node;3546.00;12.65;395.00;1.89;0
92;supply_node;3551.00;19.23;377.00;4.83;0
92;supply_node;3579.00;12.28;414.00;1.48;0
92;supply_node;3641.00;10.55;451.00;4.06;0
92;supply_node;3629.00;10.10;452.00;0.72;0
92;supply_node;3605.00;9.73;442.00;2.19;0
92;supply_node;3632.00;10.75;441.00;6.23;0
92;supply_node;3596.00;10.15;435.00;2.88;0
92;supply_node;3631.00;10.90;428.00;4.37;0
92;supply_node;3588.00;11.20;424.00;2.12;0
92;supply_node;3529.00;10.60;418.00;3.60;0
92;supply_node;3556.00;11.60;420.00;0.25;0
92;supply_node;3515.00;10.98;414.00;4.30;0
92;supply_node;3539.00;11.60;412.00;5.77;0
92;supply_node;3594.00;12.55;412.00;2.43;0
92;supply_node;3623.00;11.95;409.00;5.01;0
92;supply_node;3572.00;13.62;402.00;1.67;0
92;supply_node;3587.00;14.55;401.00;3.14;0
92;supply_node;3599.00;13.62;398.00;0.90;0
92;supply_node;3580.00;18.60;389.00;3.84;0
92;supply_node;3508.00;12.30;386.00;5.32;0
92;supply_node;3520.00;13.62;377.00;3.07;0
92;supply_node;3598.00;15.25;368.00;4.55;0
92;supply_node;3525.00;14.95;365.00;1.21;0
92;supply_node;3584.00;17.00;362.00;5.25;0
92;supply_node;3536.00;18.30;356.00;0.44;0
92;supply_node;3569.00;18.68;354.00;3.37;0
92;supply_node;3545.00;19.35;346.00;5.96;0
92;supply_node;3597.00;11.75;344.00;2.61;0
92;supply_node;3558.00;18.50;343.00;5.55;0
92;supply_node;3584.00;12.00;334.00;1.85;0
92;supply_node;3589.00;10.70;323.00;4.79;0
92;supply_node;3578.00;11.45;309.00;6.26;0
92;supply_node;3596.00;10.40;307.00;4.02;0
92;bunker;3585.00;17.43;382.00;5.54;0
92;bunker;3595.00;12.73;349.00;3.37;0
92;bunker;3595.00;11.50;420.00;6.04;0
92;bunker;3572.00;11.30;317.00;1.31;0
92;bunker;3523.00;14.75;365.00;3.98;0
92;bunker;3517.00;12.30;388.00;1.82;0
92;bunker;3562.00;11.60;418.00;4.49;0
92;bunker;3623.00;12.70;401.00;6.04;0
92;bunker;3584.00;14.70;405.00;2.43;0
92;bunker;3517.00;12.55;404.00;0.26;0
92;bunker;3617.00;11.80;353.00;0.37;0
92;bunker;3628.00;12.30;380.00;4.49;0
92;bunker;3517.00;9.98;418.00;2.33;0
92;bunker;3562.00;20.18;354.00;3.54;0
92;bunker;3603.00;11.00;325.00;0.27;0
92;bunker;3626.00;11.05;432.00;2.93;0
92;bunker;3615.00;11.40;433.00;5.60;0
92;bunker;3628.00;10.75;437.00;1.99;0
92;bunker;3599.00;14.30;364.00;5.00;0
92;bunker;3516.00;13.05;381.00;6.21;0
92;bunker;3606.00;12.35;404.00;4.05;0
92;bunker;3579.00;18.35;370.00;0.43;0
92;bunker;3590.00;11.60;336.00;3.45;0
92;bunker;3634.00;9.70;457.00;6.11;0
92;bunker;3576.00;15.73;346.00;2.49;0
92;bunker;3527.00;11.70;405.00;5.51;0
92;bunker;3531.00;10.40;419.00;0.43;0
92;bunker;3615.00;11.35;421.00;4.56;0
92;bunker;3609.00;13.75;386.00;0.94;0
92;bunker;3620.00;11.80;409.00;2.50;0
92;bunker;3559.00;18.50;383.00;5.16;0
92;bunker;3600.00;10.45;303.00;3.00;0
92;bunker;3591.00;10.10;436.00;4.21;0
92;bunker;3604.00;12.70;403.00;0.94;0
92;bunker;3601.00;11.05;417.00;5.07;0
92;bunker;3592.00;11.05;328.00;6.28;0
92;bunker;3587.00;13.25;343.00;4.12;0
92;bunker;3638.00;10.40;452.00;5.67;0
92;bunker;3583.00;15.75;358.00;3.51;0
92;bunker;3530.00;16.95;358.00;4.72;0
92;bunker;3578.00;16.10;401.00;1.46;0
92;bunker;3548.00;19.85;348.00;4.12;0
92;bunker;3597.00;14.55;388.00;0.50;0
92;bunker;3576.00;11.20;311.00;3.17;0
92;bunker;3584.00;16.40;393.00;6.18;0
92;bunker;3548.00;13.10;397.00;2.57;0
92;bunker;3606.00;10.23;437.00;5.23;0
92;bunker;3586.00;11.45;428.00;3.07;0
92;bunker;3532.00;11.25;412.00;3.17;0
92;bunker;3575.00;17.85;355.00;1.01;0
92;bunker;3576.00;10.35;429.00;3.68;0
